pre_feature
19.567204
20.60409
20.80776
22.14157
22.210127
23.733686
25.651571
25.687908
28.380241
29.720728
25.95354
27.916187
28.871176
29.20564
30.301062
29.674889
29.505444
31.388987
34.186035
34.812527
35.98753
36.401627
37.161476
37.756138
37.490227
36.126408
36.544155
36.612484
37.337807
39.074455
40.90108
38.23932
40.367702
41.26707
73.29295
69.82212
65.97353
61.763596
57.32142
56.900078
57.26372
55.329445
54.8829
53.320503
49.530697
50.612137
49.655594
48.131813
46.63938
48.096783
48.664967
50.540466
53.478188
56.65746
61.000427
64.58819
64.092445
64.61876
42.865578
41.51479
43.463615
34.029675
30.771297
33.956764
34.35457
36.458923
36.027725
36.55209
38.300694
41.518227
41.55255
38.96317
38.287933
40.243687
39.053062
39.666832
40.77485
44.421974
41.980186
44.60805
43.585308
48.106415
28.302269
27.863249
28.995813
32.599213
33.52145
32.735836
32.723312
33.515408
34.302635
35.693996
38.998833
39.0286
36.67054
36.84803
35.156555
33.235146
33.08044
33.54089
35.290295
38.123615
42.19326
44.173702
45.476303
45.99345
29.817583
29.75471
30.528704
30.792324
30.961542
30.701122
30.463724
31.886995
32.32461
33.095173
34.13251
35.427605
35.1249
36.038387
34.659035
33.85895
33.793537
34.360737
35.457226
38.010925
40.369152
41.927483
43.499065
44.79673
53.667797
53.079082
53.003334
51.80264
50.817284
50.868267
50.255417
50.53486
51.34115
52.03183
52.734566
53.241463
53.004898
52.89364
51.835636
49.84141
49.312332
49.873745
50.879143
53.056156
55.883057
55.925896
56.829445
57.71719
81.340675
79.198746
76.744514
74.818115
73.51556
73.32291
72.61038
72.4365
72.30064
71.81703
69.50941
68.452545
69.40677
69.13794
67.3639
63.875835
62.2566
62.305115
62.762714
64.19624
67.04646
63.977745
65.162964
65.8297
56.447285
56.163235
55.222836
57.961098
60.44708
59.85413
58.41275
56.865345
58.438015
58.89446
57.697083
56.924664
56.90643
56.74664
55.683514
51.670326
51.72611
53.811264
56.09273
57.70855
63.5014
61.65976
62.327362
63.203197
86.31187
84.14318
82.3726
81.054504
78.70972
79.1929
78.01322
76.32997
75.89408
75.70275
75.273315
74.46976
72.912994
70.95273
69.2667
66.01697
64.56197
64.91859
64.42737
67.30115
69.35329
68.004745
68.10497
68.513916
37.57939
38.92633
39.543625
38.745094
37.868412
38.25945
37.630325
38.703426
40.8727
42.516254
43.696133
44.28621
44.09528
44.476574
44.117424
43.280365
43.40507
43.78191
45.030605
46.993034
48.87127
49.586006
50.701813
51.59611
44.54408
44.790806
45.894974
46.191162
47.09437
47.890137
48.322556
50.13118
52.859768
53.392487
55.39995
55.040348
52.300495
50.684544
48.678745
46.316574
45.278526
45.10276
44.825497
46.363853
48.81561
44.842148
47.11904
46.7892
39.6965
39.221344
39.950607
39.448807
40.189056
39.887497
39.227936
39.871433
40.189117
40.587654
42.106388
43.400913
43.287712
43.20502
41.875423
40.027233
39.61908
40.00915
41.349186
43.159412
45.560432
44.248814
45.443703
47.5817
27.345823
28.750706
30.47593
32.0181
33.889664
33.23812
32.852276
33.690685
34.01879
35.198307
38.93795
39.906715
40.311733
41.12263
39.766273
37.50883
36.570095
35.84469
36.105614
37.41119
40.19573
39.527813
41.862305
43.686497
30.307074
32.060207
32.797756
33.296482
33.959152
34.084686
33.68631
34.870785
36.584267
37.620674
39.41522
40.140392
39.505978
39.932457
39.28325
38.068962
38.3992
38.892975
40.280407
42.24179
44.698673
43.65899
45.258514
46.23559
39.397495
39.549557
40.112633
40.189823
40.27508
40.68854
40.943207
42.095184
43.39138
44.636852
46.64245
47.27164
46.053726
46.13405
44.498158
43.055256
42.79907
42.575405
42.92729
44.889366
47.516697
46.554905
48.081333
49.223904
72.32843
69.40943
67.82291
66.56982
65.82914
65.98881
64.54376
64.062485
64.0723
64.280396
63.289825
62.43048
61.360363
61.24423
59.07574
56.064304
54.214123
54.708687
56.519325
58.674637
62.040874
61.992012
63.018497
63.49557
57.850876
57.250786
56.794983
55.930305
53.205875
53.711174
53.171875
53.814438
54.81521
55.091206
54.416218
54.59505
53.056652
52.678608
51.234062
49.530586
49.762123
50.47646
52.53308
55.27288
58.021603
56.523003
57.565018
57.706554
44.904797
44.97303
44.989693
44.549194
44.63646
44.11898
43.26912
44.28697
45.88566
46.011314
46.271626
46.7828
46.257633
45.71874
44.853916
43.34952
43.372242
44.682602
45.352715
47.59385
49.546185
47.992138
49.45635
49.844685
32.724777
33.98101
35.79049
35.87302
36.227276
36.24312
35.347523
36.445385
40.156445
41.813965
43.217255
44.137398
44.13474
44.38575
43.54383
41.2842
41.248676
40.106205
40.800934
42.807877
44.484207
39.600536
41.93031
43.150932
30.486397
31.042366
31.299952
31.555384
31.390417
31.557482
31.0783
31.327082
30.885508
31.215076
32.439312
33.619267
33.12998
33.449604
32.515743
32.11055
31.422323
33.390377
36.141266
38.731976
42.16026
47.547546
48.324215
49.36493
7.5358286
12.446481
19.072214
19.78585
22.260403
24.350437
23.352112
24.773985
25.693691
29.923414
39.63259
42.22725
41.70836
40.733482
41.08599
39.441895
36.92582
37.205616
33.632244
35.534016
33.756527
35.118412
37.067356
40.589912
27.424902
28.378834
30.108025
31.631268
32.714733
33.085293
33.1162
34.568424
35.68891
36.61772
39.53263
40.756523
40.19024
41.023853
39.01695
37.045425
36.71959
36.870583
37.94351
39.553715
42.247066
41.194267
42.68351
44.01726
-11.853011
-9.331557
-6.104789
-4.2114515
-0.37738305
-0.32435495
-0.514468
3.2069561
8.864789
12.150983
15.062989
16.282656
16.65964
18.521357
18.481577
17.360224
16.935522
16.013025
16.055765
18.179014
19.120665
19.174578
21.950693
23.211384
15.690686
18.47238
20.265667
22.923702
23.997149
23.795996
24.72104
26.09063
25.372145
28.396011
31.44475
32.43267
32.529667
35.721195
34.643215
33.312977
33.289196
31.319307
32.579178
35.387783
37.798046
39.145878
41.365395
43.04893
23.728632
25.151701
26.745518
27.670036
28.265263
28.591108
27.81742
30.010744
32.579464
33.45656
35.97196
37.295586
36.870716
37.850536
36.455524
34.91284
35.396088
36.12072
37.4412
38.73272
41.257168
39.75567
41.484997
42.604626
1.2304126
2.7952511
4.4881105
8.603745
13.786004
11.534017
11.624253
13.1655855
14.147256
15.083352
20.510027
20.783146
20.349545
21.425884
19.773937
18.389593
17.502405
17.396654
17.096903
18.157522
22.782272
24.686308
28.340042
29.1446
-54.936058
-47.397972
-44.19471
-37.739807
-33.104538
-32.7994
-32.735085
-28.217543
-25.37802
-24.662703
-19.667967
-18.712278
-18.709059
-15.230041
-12.131717
-10.288283
-8.001494
-4.7985945
-2.5911968
0.8764278
1.5011111
11.774133
12.543546
13.433087
27.227278
27.92169
28.35737
28.38333
29.016256
28.607523
28.293436
29.895462
31.888502
33.1519
34.818348
35.544167
34.94028
34.927616
34.925766
34.187267
34.425
35.405136
35.920574
38.486534
40.745956
43.01551
44.287556
45.22896
33.36337
33.187233
33.886868
33.54928
33.869858
33.378284
32.56569
33.765877
35.07714
34.901814
35.66007
36.36761
36.056408
36.02848
35.17314
34.282524
34.41404
35.777294
37.916843
39.96189
42.20134
42.135517
43.362972
44.716736
32.10159
32.0699
33.665577
34.67796
33.965534
33.81205
33.764847
34.87295
36.08482
36.57795
38.673748
39.5346
38.1613
38.288235
36.452114
35.30039
35.42725
35.19753
36.83555
38.997204
41.57944
40.141342
41.852238
43.081177
44.57956
43.66329
43.279106
41.56796
40.986534
40.97032
40.601524
41.219677
41.672005
42.06535
42.412117
42.89957
42.38087
41.962425
41.159214
40.80027
40.233387
41.61468
43.14079
45.631306
48.009228
51.092583
51.87099
53.10069
30.9346
32.32802
33.43594
33.77725
34.5902
34.486378
34.27845
35.55963
37.100075
37.621796
39.74996
40.30467
39.49635
39.354324
38.6391
37.231316
37.369633
37.9245
39.559467
41.25931
43.868862
42.613716
44.16693
45.216797
76.57954
76.061554
72.019264
68.95437
66.40284
65.87628
62.884148
60.116173
60.2082
59.951958
53.267242
52.405476
55.769432
56.933857
57.112625
56.514183
55.618534
58.36287
61.771107
64.031364
66.66333
69.290955
69.6989
70.824036
21.07535
22.524399
25.034794
25.61191
27.888262
28.771235
29.434261
31.515263
33.95185
34.738888
37.20157
37.902504
37.389027
36.413162
35.208138
33.81828
33.097576
34.45555
35.877518
37.52608
39.601353
38.70836
39.6282
41.00727
33.80677
34.01314
34.271767
36.579506
37.52696
40.936905
41.25788
42.361492
43.59252
45.57714
49.32656
48.670048
45.283722
45.683037
42.922653
39.889862
38.271496
39.84211
41.98013
45.18438
47.33568
49.945145
48.200886
49.292934
38.41565
39.28744
39.947525
40.298347
40.610867
40.98092
40.88321
41.52822
43.184483
44.499966
46.225376
46.78469
45.908672
45.855366
44.746593
43.224014
42.79265
42.981724
43.632385
45.69424
47.917957
47.179222
48.441944
49.353516
80.427246
78.80352
76.262375
76.02652
74.758
74.80267
74.052055
72.37681
71.34159
71.40125
69.79816
68.61799
67.45914
67.37977
65.312454
62.645287
62.038395
62.597027
64.58481
66.63095
71.132774
69.572105
70.52487
71.159424
86.99694
85.20668
81.98911
81.56863
81.028366
80.389465
78.5055
76.64902
76.60741
76.97166
74.004166
72.41898
73.12669
73.21009
71.9362
68.333664
67.33119
68.78989
70.169624
71.55403
76.06444
75.864334
76.45365
76.805405
57.48813
56.36188
56.03339
55.222702
54.709213
54.8783
54.390495
54.60297
55.179077
55.501316
56.239025
56.143265
54.938046
54.05924
52.385757
50.288746
49.508003
50.193874
51.32175
53.19409
55.893375
54.956192
55.696297
56.65173
78.45259
77.214485
75.2092
73.90796
72.478935
72.77895
72.857994
72.199455
72.110214
73.899376
74.93553
74.16468
72.74765
72.116035
70.57406
67.72582
66.671005
65.83942
65.07345
67.21584
71.16166
71.20014
72.38797
72.71018
53.123314
53.014385
52.902004
49.098705
47.363518
47.765965
46.540646
48.666367
49.630527
52.06768
54.80788
53.947205
52.613255
51.377857
52.371094
51.75643
49.418163
52.094616
49.8098
52.899498
50.782845
56.07639
56.802002
57.324566
88.10459
84.88428
82.72955
82.124725
80.73143
81.42499
82.35616
81.281235
80.730125
81.91096
83.69367
82.54572
79.14491
77.2923
74.0221
70.49811
68.95454
67.202675
65.77491
68.05741
72.752464
69.9752
71.418564
71.71182
-23.272024
-19.043066
-16.332632
-13.853789
-11.8264
-13.314483
-13.3484335
-9.215396
-7.1246443
-6.678748
-3.8680599
-1.9464368
0.076028034
2.887376
4.4339876
6.595868
8.92973
11.906373
13.329423
15.974675
18.775434
25.402622
27.048485
27.557438
20.107836
23.110895
24.843056
24.276848
25.283155
25.412954
25.21594
26.526817
29.175621
30.948072
33.48744
35.23811
35.673225
35.155846
35.680508
35.573647
35.953537
36.030674
36.27862
38.230774
39.692642
39.240017
41.337883
42.58952
59.788593
58.786175
57.096138
56.42675
55.67948
56.170692
55.492386
54.906666
55.088055
55.487537
55.556973
55.17269
53.328003
52.61352
50.711845
49.919605
48.66082
50.238964
51.414894
53.482464
56.033325
57.65889
58.41652
58.632923
76.276436
73.556206
71.861595
69.58199
67.52745
67.236404
66.227974
65.625145
65.309296
65.333855
64.678894
64.407
63.290596
62.29228
60.38703
58.288204
57.556416
58.271137
59.508743
61.755283
64.98112
64.2008
64.97472
65.76594
-37.429848
-29.802023
-23.5894
-23.314734
-23.79605
-22.754713
-21.15872
-17.692625
-14.411391
-11.93077
-8.307036
-2.5148609
-0.63895303
-0.34460336
2.0313275
5.084874
8.829179
9.8480425
12.162488
15.7605295
13.657861
14.627675
15.054513
18.6719
36.0061
36.508858
36.922108
37.619656
38.334827
38.64989
38.084946
39.774017
41.666935
41.32881
42.443264
42.571503
41.008152
40.76755
39.26208
37.781086
37.796837
39.758694
41.698772
43.271053
46.121998
45.09696
46.37675
46.51408
48.054337
47.916607
47.12571
47.466915
49.012188
48.124744
47.123383
47.076992
47.741383
48.821136
49.920544
49.734715
49.71188
50.40708
49.37763
47.81126
47.13513
47.799953
47.712666
49.064606
51.53184
51.653965
53.26358
54.524513
70.31794
68.83582
68.75974
68.03132
65.465164
65.75852
65.69187
65.010376
66.12782
66.564095
67.10776
66.72835
65.57862
64.099045
60.84218
58.124397
57.43811
55.42049
57.819584
59.537773
65.12197
63.46398
65.52303
66.31125
30.384977
30.185732
30.155834
30.856007
31.395897
31.151926
30.905825
32.23462
33.43207
33.027966
33.273895
33.08744
31.781183
31.981792
30.948566
30.650963
30.75234
32.6515
35.272682
37.774708
40.64598
42.081833
43.40737
44.078735
40.227383
39.617016
39.731537
39.219242
39.008568
38.598145
38.335728
39.575348
40.986523
41.3031
42.13444
42.15041
40.459976
39.600502
38.41631
38.043476
37.923374
38.726948
39.729958
42.19946
44.784218
44.616905
46.461243
47.17607
44.16992
43.38042
43.53713
45.741043
45.93006
46.507217
47.46444
48.94573
50.86016
51.11643
52.004345
51.788727
48.175434
47.02602
44.01482
42.26847
42.024944
41.926044
42.555042
44.609283
46.67278
42.77443
44.141975
43.82422
51.533203
50.6141
49.495487
48.013855
47.353714
45.804844
44.094078
44.21074
44.838894
45.114624
44.28291
44.38176
45.020733
45.149685
45.115444
44.43465
44.568405
45.906136
47.365402
50.03399
51.792004
53.503582
54.79961
55.614964
6.117593
9.7485895
12.668588
14.249631
14.985021
15.445741
14.521497
17.088198
21.041653
22.42737
25.559603
27.163605
27.151073
27.570383
28.647131
27.383728
28.358263
29.400076
29.285784
31.884254
32.312973
33.61779
34.637253
35.379444
55.39957
54.616497
54.32604
54.947884
54.60353
55.177765
55.391235
55.3868
56.420185
56.435116
57.147903
56.62961
53.802837
52.60798
50.5011
48.643166
47.802948
48.5633
49.608322
51.77295
54.50484
51.696003
52.665314
52.884556
38.02321
38.535866
38.79321
38.026756
37.941906
37.61933
36.881172
37.705902
39.513268
40.429337
41.711
42.161522
40.938095
39.82365
39.615555
39.084373
39.178993
39.849285
40.43063
42.97814
44.211834
44.21595
45.623497
46.67182
24.714554
25.450602
28.487947
28.853191
29.882324
31.217352
32.255913
34.032555
36.11271
36.470875
39.084194
39.615974
37.579865
35.527496
33.96532
33.021626
32.285057
33.83078
35.974876
37.905674
39.868206
39.925045
40.219444
41.664646
-0.6081341
3.4237912
5.652135
5.8691034
7.369817
7.7974443
7.303548
9.366273
11.640389
11.783025
13.761312
15.710973
16.296202
17.043325
17.580168
18.146269
18.686083
20.882252
23.612803
25.74336
27.627392
30.108566
31.908539
33.0056
14.606042
14.9306345
16.65822
16.078833
16.603891
15.22865
14.036508
15.817769
16.260447
16.27188
17.707918
18.738504
18.67391
19.012583
18.50421
19.476194
19.41992
21.031338
23.278473
25.66343
27.480883
31.081394
33.326786
35.527744
19.0288
19.84845
20.502277
22.123972
24.054321
24.410603
24.64414
25.98793
29.998854
31.198603
31.639767
32.702404
31.430004
31.382692
29.705643
27.826225
28.091656
28.749744
30.593885
33.093597
36.282448
33.082886
34.038372
34.87538
5.381276
8.328286
10.755265
14.196462
14.6474085
13.846204
13.95556
15.575162
16.170073
17.41979
21.385674
22.203608
20.92315
21.989273
21.761955
21.510527
22.078735
22.243284
24.551384
27.510876
30.212471
32.64107
35.30579
36.25741
14.464688
13.8849
14.48103
10.800115
10.421994
7.363885
5.4181566
6.7494783
7.8771143
7.285844
6.550969
8.100137
9.908105
9.878621
10.913384
13.434594
14.759076
16.50627
19.381582
22.332397
24.32584
28.781963
31.14935
34.00922
-20.129835
-16.907347
-10.372539
-8.488761
-5.5318174
-5.332259
-3.0789707
0.15199773
1.7417957
2.4847348
8.632195
11.910016
11.652505
11.467294
10.147698
10.080388
10.31741
8.911809
9.43118
11.506604
14.031594
13.380338
16.538095
19.45282
49.217327
47.289825
47.810013
46.22097
42.321804
41.458622
40.041584
41.361935
43.179108
43.605618
43.051796
43.657616
44.006733
44.904762
43.16407
42.919582
43.79192
43.012833
44.972664
46.82231
48.136036
47.532993
49.153698
50.41831
30.200684
30.600765
31.80359
31.609083
32.22466
31.696114
31.219471
32.417397
33.305183
33.96167
36.172962
37.141502
36.646526
36.531044
35.76912
34.90348
34.735443
35.446594
36.52367
38.565926
40.82405
41.075417
42.77199
44.459366
18.081778
21.194414
22.144157
22.201832
23.862396
22.289955
20.365059
21.520681
24.236217
25.08236
25.004562
25.954185
28.995975
30.629002
32.242878
31.428217
32.71031
34.512638
36.62687
38.074142
40.978622
43.264492
45.005066
46.422142
36.18731
35.96269
36.799934
37.371902
38.150196
37.227177
36.598618
37.29971
38.55971
39.463734
41.504444
41.97799
41.71242
41.73445
40.43374
38.54314
38.108818
38.459576
39.43841
41.191433
44.036827
43.891823
45.2652
46.450394
34.457413
37.821323
41.466385
42.231922
43.31767
44.484673
44.278484
45.625294
49.1409
49.307663
52.321575
53.482666
52.720936
51.493443
49.40353
46.488438
46.122093
45.776466
47.60057
47.232685
49.298805
40.45573
42.57826
43.493755
30.050917
30.974054
31.71184
31.087597
31.369118
30.912584
30.017054
31.736572
33.33182
33.519962
34.863396
35.754623
36.325222
36.767963
36.57335
35.951233
36.339767
37.455387
38.722424
40.64526
43.03537
43.582027
45.38235
46.76636
38.33191
37.845
37.170757
35.473328
34.693844
33.58129
32.697605
33.71671
34.389885
34.330303
33.92736
34.14015
33.3338
32.80806
32.851295
33.320076
33.82507
35.904324
37.73746
40.75918
42.865913
45.99949
47.050102
48.02608
26.143105
27.509789
29.208818
28.830029
28.236189
28.483662
27.211977
29.105497
31.89729
32.33328
33.617565
35.316635
35.539036
35.73739
35.762035
34.41098
35.1146
36.545933
37.72858
40.183243
41.748802
41.98899
43.039417
43.94517
27.628574
27.877337
28.37994
30.624453
34.345737
35.206818
35.253666
36.649773
39.79334
40.383587
42.094055
41.27472
39.03188
38.508938
36.465046
33.810078
32.29025
33.842594
35.52296
37.316025
40.68318
38.529873
39.93885
40.17037
4.379758
6.658021
6.4837008
7.4444666
7.202897
5.8333216
4.508771
7.081357
9.437184
9.947869
10.745458
11.840161
12.855397
15.520352
16.708834
18.319605
20.75426
24.387226
27.018812
30.471754
33.188564
40.182686
41.73682
42.350857
20.829199
21.35272
21.056639
21.99901
22.865171
22.256937
21.690983
23.192774
24.288626
24.60569
26.089243
26.566816
25.632471
26.726885
26.500359
26.624496
27.317188
28.35476
30.116463
33.062572
36.09174
38.75125
40.823196
41.77871
23.743671
26.272451
27.495604
27.620813
29.286058
27.261257
26.339466
29.64779
31.020603
34.015636
37.76417
38.910656
38.70613
38.21347
41.61279
40.538742
41.247543
43.31607
40.233257
44.48905
44.59665
47.698612
50.157124
50.583027
85.4996
83.263275
80.43198
78.169685
76.13866
75.72099
74.01736
73.13893
72.48894
72.62639
70.88449
70.059975
69.52559
68.99564
67.83877
65.459496
64.98252
66.00973
67.26494
68.949
72.14919
72.656624
73.20157
73.65202
15.472047
16.475191
18.643217
20.701008
22.826538
23.119028
23.768293
25.88569
27.2657
28.982841
32.238956
33.708374
32.908947
33.600746
31.983816
30.761341
30.783056
30.1129
30.77949
32.659096
34.488277
33.366795
34.909946
37.092487
-19.292967
-15.054076
-13.622321
-10.77777
-9.303126
-9.715594
-10.08055
-6.10876
-0.648814
0.41280097
0.62806433
1.8889972
2.4375775
5.4425554
7.241666
7.4237375
9.9628725
12.572244
15.510842
19.33072
21.29946
24.199186
25.563274
24.909525
-3.1807125
0.54067343
2.1110432
3.0292637
4.548562
4.268979
4.0502176
7.2488985
8.773095
10.025556
11.274213
13.089902
14.16715
16.692541
17.699148
18.752806
19.882793
21.857075
23.153547
26.15545
27.231525
32.034973
33.8091
34.23917
-27.430975
-21.040632
-16.53961
-15.668067
-12.92063
-12.918891
-12.70114
-7.6455793
-1.8049763
0.16078298
3.8301823
6.014539
6.5525217
7.095151
9.677899
10.94851
12.933305
14.49957
15.040456
17.098543
16.47019
17.9411
20.138727
21.06019
-5.3040113
-3.1348255
1.3331805
3.2268765
5.146325
5.1869974
5.5305376
8.422128
13.020165
15.541219
19.969559
22.669907
23.954145
25.600428
24.38629
22.195171
23.200838
22.174076
23.287468
24.923769
27.658136
23.851694
25.422813
28.382862
45.259586
44.513313
45.034523
44.58136
44.637962
43.739166
43.219753
43.61716
44.19584
44.77598
46.463493
47.172295
46.81704
46.618053
44.473637
42.852745
41.943348
41.606125
42.747787
44.097572
47.816998
46.91855
49.415646
50.40931
23.339119
23.091501
24.586214
25.013258
25.847397
25.984522
26.390657
27.667225
29.049038
29.06939
30.783983
31.758726
29.792416
28.316317
26.918348
26.829163
26.92189
27.719852
28.86146
31.729792
34.03374
33.44884
34.742584
36.938168
22.089787
22.601803
23.271
23.596401
24.374739
23.954515
24.141111
25.889973
28.0452
28.713264
30.07495
30.658205
29.386425
29.204042
28.730623
28.513079
28.828432
30.136194
31.046503
34.022713
36.711205
37.547516
39.12549
39.962807
24.41086
25.96097
27.364977
28.248363
29.553322
29.791805
29.596365
30.774796
32.699184
34.039204
36.664307
37.750134
37.271908
37.14141
36.385498
35.276917
35.084854
35.552258
36.220387
38.283684
40.584625
40.522484
42.0742
43.272064
12.739339
16.618319
20.040005
23.52431
25.254856
25.423628
25.695236
27.551783
29.779903
31.83261
36.825493
37.04493
35.356388
36.031647
34.895985
33.44311
33.05756
32.25466
32.398174
33.868073
35.626835
32.893955
35.94126
36.655594
66.23406
64.73546
58.418587
60.438377
60.832096
59.602345
58.415337
56.73845
57.877926
57.391613
48.301346
45.291817
47.380253
49.899784
50.220676
47.47584
47.633686
51.25647
55.54667
59.287693
65.31275
68.31386
68.0419
67.49715
37.371086
37.58072
37.808037
37.315937
37.598633
37.19555
36.621487
37.939316
39.71348
40.31948
41.566162
42.135777
41.598206
41.485767
40.727444
39.46605
39.546696
40.588673
41.631214
43.649944
46.409554
46.562416
48.01389
48.781376
36.004673
34.92851
33.984093
31.36643
29.871464
29.207426
28.271078
30.680773
33.803947
35.570587
35.11762
35.370403
36.635593
38.589478
38.241943
38.27173
39.1582
39.25226
40.33016
42.04851
44.24926
46.311268
47.546944
49.137676
45.16197
45.942997
46.299007
48.076965
49.31507
49.95063
48.878742
48.792324
51.016342
53.077637
54.836815
54.725323
54.909264
55.369785
53.976604
50.50981
49.718586
50.12202
51.278778
52.43181
55.40283
54.802715
55.15709
56.17031
10.998261
13.276078
15.863687
17.485846
19.215227
18.852232
18.58711
20.7972
22.992722
25.112778
28.541798
30.490278
30.895569
32.21204
31.595243
29.75023
29.812855
28.915327
29.309586
31.284449
33.69933
33.8076
36.27455
37.859657
24.986788
25.355906
26.173416
26.25358
26.543118
25.734241
25.570236
27.118502
28.392612
28.616884
30.061302
30.953112
30.14396
30.22842
29.381706
29.474998
29.802614
30.571136
31.413769
33.81221
36.12279
37.18046
39.15772
40.170906
41.705013
42.984222
42.588116
41.24876
40.475708
39.135883
37.363125
38.49746
41.33559
41.779255
41.034092
41.646175
43.350292
43.69207
44.47477
43.834633
44.085148
44.705093
43.903645
46.276882
46.64055
45.10692
47.67909
47.582104
53.214527
53.17996
55.264145
52.89656
52.19495
52.58639
53.349598
53.34633
53.243855
53.74937
55.13961
55.784145
55.821903
53.22312
52.317226
50.897278
49.46702
50.069317
51.354156
53.386765
54.961
55.22494
55.3984
57.446983
67.02368
62.51612
61.613243
58.367683
58.60773
57.35102
55.013924
54.902916
56.129944
54.583134
51.537334
50.452587
50.96942
49.53577
47.245922
45.981365
43.386524
44.650078
45.667812
47.068085
49.55254
50.069035
52.58776
53.342102
49.946354
49.77865
48.757572
47.030636
47.114063
46.544353
44.925507
44.871994
45.487957
46.00873
45.88155
46.826992
47.298027
46.99611
47.01722
45.54403
45.142746
46.549744
47.57668
50.243603
52.686382
54.44412
55.898148
56.673153
15.96885
18.324305
19.936533
20.602436
21.804033
22.41172
22.021282
24.151154
26.712267
27.234875
29.22034
30.590286
29.994356
30.09243
29.559372
29.132975
29.41774
31.027945
32.449665
34.38017
36.02146
36.326637
37.977894
38.533024
36.280823
36.711407
37.472187
37.40229
37.76061
37.67831
36.93709
37.951385
39.525
39.928886
41.52205
42.35923
41.847004
41.667847
40.626156
39.161747
39.034893
40.010906
41.194275
43.038235
45.516552
45.097855
46.454395
47.450466
20.748142
22.101671
24.66652
26.558163
